,rank,loo,p_loo,d_loo,weight,se,dse,warning,loo_scale,LMV,UMV,lithosphere,ice_history,esl_curve,deglacial_rate
output71Cp43_L6G_Glac_Wael_T,122,-67.56732447772119,48.10834451639258,5.263831437659789,0.0006043252875471546,1.0944455391895407e-11,0.0,True,log,3e+21,4e+20,71.0,L6G,Glac,T
output71Cp57_L6G-32_Glac_Wael_T,123,-67.57566240209235,42.669710673387584,5.272169362030951,0.0005993074173853986,1.0428672477384523e-11,0.0,True,log,7e+21,5e+20,71.0,L6G-32,Glac,T
output71Cp35_Lambeck_Glac_Wael_S,124,-67.59546575875117,37.103099989287955,5.291972718689777,0.0005875558630128611,1.688040005275616e-11,0.0,True,log,5e+21,3e+20,71.0,Lambeck,Glac,S
output96Cp35_L6G-47_Glac_Wael_T,125,-67.63024095528297,35.25872261238995,5.326747915221574,0.0005674746796172992,6.382771857437904e-12,0.0,True,log,5e+21,3e+20,96.0,L6G-47,Glac,T
output71Cp55_L6G_Glac_Wael_S,126,-67.6608126420125,44.4091351481115,5.3573196019511045,0.000550388528460828,3.1426990332504482e-12,0.0,True,log,5e+21,5e+20,71.0,L6G,Glac,S
output96Cp520_L6G-32_Glac_Wael_T,127,-67.72868431161191,42.03929939988913,5.425191271550517,0.0005142722397793442,7.42016397353733e-12,0.0,True,log,2e+22,5e+20,96.0,L6G-32,Glac,T
output71Cp53_Lambeck_Glac_Wael_S,128,-67.75897468206304,52.98237086992369,5.455481642001644,0.000498928303049868,1.9726763089407854e-11,0.0,True,log,3e+21,5e+20,71.0,Lambeck,Glac,S
output96Cp53_Lambeck_Glac_Wael_S,129,-67.77068744445093,37.84102897667086,5.467194404389531,0.0004931185648482398,3.3658802386643863e-12,0.0,True,log,3e+21,5e+20,96.0,Lambeck,Glac,S
output71Cp45_L6G-32_Glac_Wael_T,130,-67.79122139880877,27.97432151086118,5.4877283587473755,0.00048309614287707657,1.0821327926835022e-12,0.0,True,log,5e+21,4e+20,71.0,L6G-32,Glac,T
output96Cp320_L6G_Glac_Wael_T,131,-67.8554477596194,40.851979324301695,5.5519547195579975,0.0004530440342502596,7.889122077423102e-12,0.0,True,log,2e+22,3e+20,96.0,L6G,Glac,T
output71Cp315_L6G-47_Glac_Wael_T,132,-67.86442000080496,42.41390144125181,5.560926960743558,0.00044899739476641625,1.6553550409158035e-11,0.0,True,log,1.5e+22,3e+20,71.0,L6G-47,Glac,T
output71Cp530_L6G_Glac_Wael_T,133,-67.88060347289662,41.714022619834694,5.577110432835227,0.00044178953933621853,4.815386284113826e-12,0.0,True,log,3e+22,5e+20,71.0,L6G,Glac,T
output96Cp340_L6G-32_Glac_Wael_T,134,-67.91113995094481,42.638213111482806,5.6076469108834175,0.00042850274122859834,7.42016397353733e-12,0.0,True,log,4e+22,3e+20,96.0,L6G-32,Glac,T
output96Cp55_L6G_Glac_Wael_S,135,-67.9537856178036,39.0026154145836,5.650292577742206,0.0004106131245625831,1.019128017772704e-11,0.0,True,log,5e+21,5e+20,96.0,L6G,Glac,S
output96Cp310_L6G_Glac_Wael_T,136,-67.96660047025114,39.661076591130225,5.66310743018974,0.00040538474993312266,1.2806077190940089e-11,0.0,True,log,1e+22,3e+20,96.0,L6G,Glac,T
output96Cp53_L6G-47_Glac_Wael_T,137,-67.97997042318323,39.39619247901905,5.676477383121835,0.00040000084637581564,1.1214461603552501e-11,0.0,True,log,3e+21,5e+20,96.0,L6G-47,Glac,T
output71Cp45_L6G-32_Glac_Wael_S,138,-68.1073442182615,47.01223375436136,5.803851178200105,0.0003521625532357094,1.0798154658320489e-11,0.0,True,log,5e+21,4e+20,71.0,L6G-32,Glac,S
output71Cp37_L6G-32_Glac_Wael_T,139,-68.12835011697595,41.05558039711532,5.8248570769145545,0.00034484221660800344,1.5871429415793185e-11,0.0,True,log,7e+21,3e+20,71.0,L6G-32,Glac,T
output71Cp415_L6G_Glac_Wael_T,140,-68.1432407483271,43.633323919275604,5.839747708265705,0.0003397453403165502,1.764249282527598e-12,0.0,True,log,1.5e+22,4e+20,71.0,L6G,Glac,T
output96Cp45_L6G-47_Glac_Wael_T,141,-68.18140288125208,36.34699179470053,5.877909841190686,0.00032702421004013034,1.0020749942346251e-11,0.0,True,log,5e+21,4e+20,96.0,L6G-47,Glac,T
output71Cp57_L6G-32_Glac_Wael_S,142,-68.19188470263197,35.48958692029193,5.8883916625705695,0.00032361430292226394,4.303795827793878e-12,0.0,True,log,7e+21,5e+20,71.0,L6G-32,Glac,S
output71Cp33_Lambeck_Glac_Wael_S,143,-68.33390365888155,43.938529250077806,6.030410618820156,0.00028076932573432585,1.1522908174839426e-11,0.0,True,log,3e+21,3e+20,71.0,Lambeck,Glac,S
output96Cp43_L6G-47_Glac_Wael_S,144,-68.34143203916462,50.37725760245807,6.037938999103218,0.0002786635240621369,7.51963993390749e-12,0.0,True,log,3e+21,4e+20,96.0,L6G-47,Glac,S
output71Cp47_L6G-47_Glac_Wael_T,145,-68.36933309985994,43.78872346154123,6.065840059798546,0.000270995979877265,1.195342597875082e-11,0.0,True,log,7e+21,4e+20,71.0,L6G-47,Glac,T
output96Cp410_L6G_Glac_Wael_T,146,-68.3746166838125,43.532654684831975,6.071123643751108,0.0002695679258107106,5.952254157719807e-12,0.0,True,log,1e+22,4e+20,96.0,L6G,Glac,T
output96Cp53_L6G-32_Glac_Wael_T,147,-68.41673606703809,37.97258832851111,6.11324302697669,0.00025844968147304884,1.248924621021664e-11,0.0,True,log,3e+21,5e+20,96.0,L6G-32,Glac,T
output71Cp520_L6G_Glac_Wael_T,148,-68.4524252003991,42.646128130571896,6.148932160337708,0.0002493884910998979,1.764249282527598e-12,0.0,True,log,2e+22,5e+20,71.0,L6G,Glac,T
output96Cp47_L6G-47_Glac_Wael_T,149,-68.48222454687942,38.148717320945664,6.178731506818025,0.00024206651393162223,1.1257094163410316e-11,0.0,True,log,7e+21,4e+20,96.0,L6G-47,Glac,T
output96Cp410_L6G-32_Glac_Wael_S,150,-68.48535853692184,34.9081558461392,6.181865496860439,0.00024130906742224676,3.47956695313701e-12,0.0,True,log,1e+22,4e+20,96.0,L6G-32,Glac,S
output96Cp340_L6G-47_Glac_Wael_T,151,-68.51081899537907,32.84862927169813,6.207325955317671,0.00023524278084914916,3.0005906774393038e-12,0.0,True,log,4e+22,3e+20,96.0,L6G-47,Glac,T
output96Cp35_Lambeck_Glac_Wael_T,152,-68.5354329589073,39.30535843187825,6.231939918845896,0.0002295232031226779,9.277593396509061e-12,0.0,True,log,5e+21,3e+20,96.0,Lambeck,Glac,T
output96Cp515_L6G-47_Glac_Wael_S,153,-68.54323394747922,31.19846309606718,6.239740907417826,0.0002277396609789239,7.7951719656144e-13,0.0,True,log,1.5e+22,5e+20,96.0,L6G-47,Glac,S
output71Cp53_L6G_Glac_Wael_S,154,-68.57185088830767,44.31652123115458,6.268357848246268,0.00022131481672222345,1.0319177854722494e-11,0.0,True,log,3e+21,5e+20,71.0,L6G,Glac,S
output71Cp33_L6G_Glac_Wael_S,155,-68.57599895212917,50.3552509091536,6.272505912067771,0.00022039869012719642,4.914862213753253e-12,0.0,True,log,3e+21,3e+20,71.0,L6G,Glac,S
output96Cp310_L6G-47_Glac_Wael_T,156,-68.58630609058822,33.7574562727441,6.282813050526826,0.00021813867745162376,2.2005921495467842e-12,0.0,True,log,1e+22,3e+20,96.0,L6G-47,Glac,T
output96Cp420_L6G_Glac_Wael_T,157,-68.59326126618352,31.717224247289806,6.289768226122121,0.00021662674860608924,2.0869056261402575e-12,0.0,True,log,2e+22,4e+20,96.0,L6G,Glac,T
output96Cp315_L6G-47_Glac_Wael_T,158,-68.59475616160904,46.36864995801642,6.291263121547644,0.00021630315619923618,1.312873462288189e-11,0.0,True,log,1.5e+22,3e+20,96.0,L6G-47,Glac,T
output71Cp33_L6G-47_Glac_Wael_S,159,-68.6549949322943,42.851744241461724,6.351501892232903,0.0002036580076427858,1.7600570975282864e-12,0.0,True,log,3e+21,3e+20,71.0,L6G-47,Glac,S
output71Cp510_L6G-47_Glac_Wael_T,160,-68.67726203653277,39.844488177620434,6.3737689964713695,0.00019917325014163703,3.0858556888112197e-12,0.0,True,log,1e+22,5e+20,71.0,L6G-47,Glac,T
output96Cp530_L6G-32_Glac_Wael_T,161,-68.70886894782882,34.33417080785192,6.4053759077674215,0.00019297644568999433,1.2564492679845253e-11,0.0,True,log,3e+22,5e+20,96.0,L6G-32,Glac,T
output71Cp57_L6G-47_Glac_Wael_T,162,-68.75059737397007,37.4670583308005,6.447104333908669,0.00018508954079042762,2.0111121059260398e-13,0.0,True,log,7e+21,5e+20,71.0,L6G-47,Glac,T
output96Cp540_L6G-32_Glac_Wael_T,163,-68.76293687985866,34.235697182495485,6.45944383979726,0.000182819660712763,1.0854998071023892e-11,0.0,True,log,4e+22,5e+20,96.0,L6G-32,Glac,T
output96Cp430_L6G_Glac_Wael_T,164,-68.78150911060789,33.598243168582236,6.478016070546488,0.0001794556272862153,2.744795686907704e-12,0.0,True,log,3e+22,4e+20,96.0,L6G,Glac,T
output71Cp540_L6G_Glac_Wael_T,165,-68.78512130225627,42.36177588667648,6.481628262194874,0.00017880856852171704,3.5121808308241498e-12,0.0,True,log,4e+22,5e+20,71.0,L6G,Glac,T
output71Cp520_L6G-47_Glac_Wael_T,166,-68.79326999602353,32.91895086210929,6.489776955962128,0.00017735743271434727,5.7675131147488716e-12,0.0,True,log,2e+22,5e+20,71.0,L6G-47,Glac,T
output71Cp510_L6G_Glac_Wael_S,167,-68.79588742625872,39.44823463756167,6.492394386197319,0.00017689381901047483,8.940725137049473e-12,0.0,True,log,1e+22,5e+20,71.0,L6G,Glac,S
output71Cp430_L6G-32_Glac_Wael_S,168,-68.81947921175558,40.95562935323682,6.5159861716941805,0.00017276942023430178,8.358080192723097e-12,0.0,True,log,3e+22,4e+20,71.0,L6G-32,Glac,S
output71Cp47_Lambeck_Glac_Wael_T,169,-68.85001139118972,39.42583426787666,6.546518351128327,0.00016757410897172106,1.085919027271332e-11,0.0,True,log,7e+21,4e+20,71.0,Lambeck,Glac,T
output96Cp53_L6G-32_Glac_Wael_S,170,-68.85381568719,38.58144765880711,6.550322647128596,0.00016693781854515506,7.619115894868734e-12,0.0,True,log,3e+21,5e+20,96.0,L6G-32,Glac,S
output96Cp510_L6G-47_Glac_Wael_T,171,-68.88903802550631,30.71663283151713,6.585544985444912,0.00016116022568850682,1.0252900243300388e-12,0.0,True,log,1e+22,5e+20,96.0,L6G-47,Glac,T
output96Cp55_Lambeck_Glac_Wael_T,172,-68.93222857517033,35.34881526798499,6.62873553510893,0.00015434780208865804,4.644856124335776e-12,0.0,True,log,5e+21,5e+20,96.0,Lambeck,Glac,T
output71Cp37_L6G-47_Glac_Wael_S,173,-68.97732423907085,35.02420061630389,6.673831199009456,0.00014754199500536519,6.762272620970502e-12,0.0,True,log,7e+21,3e+20,71.0,L6G-47,Glac,S
output71Cp530_L6G-47_Glac_Wael_T,174,-69.0221716988618,35.207108863158474,6.7186786588004,0.00014107129309309438,9.750743737843317e-12,0.0,True,log,3e+22,5e+20,71.0,L6G-47,Glac,T
output71Cp47_L6G-32_Glac_Wael_S,175,-69.05679113853125,50.7482883771882,6.753298098469855,0.0001362710541800446,4.222722958284344e-12,0.0,True,log,7e+21,4e+20,71.0,L6G-32,Glac,S
output96Cp515_L6G_Glac_Wael_T,176,-69.05992926851422,39.54728700704456,6.756436228452827,0.00013584408818688296,1.0584991861271725e-11,0.0,True,log,1.5e+22,5e+20,96.0,L6G,Glac,T
output71Cp340_Lambeck_Glac_Wael_T,177,-69.07992962380422,40.69023374770665,6.7764365837428215,0.00013315414770898143,7.377531419279845e-12,0.0,True,log,4e+22,3e+20,71.0,Lambeck,Glac,T
output96Cp510_L6G-32_Glac_Wael_S,178,-69.10274939849235,45.526996574232655,6.799256358430952,0.00013015000732688692,9.962857524497085e-12,0.0,True,log,1e+22,5e+20,96.0,L6G-32,Glac,S
output96Cp57_L6G-47_Glac_Wael_T,179,-69.10456650385738,34.02937198052338,6.801073463795987,0.0001299137257895261,6.311717606255818e-12,0.0,True,log,7e+21,5e+20,96.0,L6G-47,Glac,T
output96Cp310_L6G-32_Glac_Wael_S,180,-69.10946376343486,46.01976973631315,6.805970723373463,0.00012927905988193531,5.6011751256837974e-12,0.0,True,log,1e+22,3e+20,96.0,L6G-32,Glac,S
output71Cp310_Lambeck_Glac_Wael_T,181,-69.17237372361278,48.327657000959334,6.868880683551382,0.00012139665960238702,1.5672477459935625e-11,0.0,True,log,1e+22,3e+20,71.0,Lambeck,Glac,T
output71Cp47_L6G_Glac_Wael_S,182,-69.26321768046837,42.37471642820678,6.959724640406975,0.0001108545970113338,6.558147787128983e-13,0.0,True,log,7e+21,4e+20,71.0,L6G,Glac,S
output71Cp410_Lambeck_Glac_Wael_T,183,-69.27242632227637,37.62586845393263,6.9689332822149765,0.00010983846252453275,8.414923601322182e-12,0.0,True,log,1e+22,4e+20,71.0,Lambeck,Glac,T
output96Cp53_L6G_Glac_Wael_S,184,-69.27555302891139,35.00133684984732,6.972059988849992,0.0001094955662224157,1.0130244564231646e-11,0.0,True,log,3e+21,5e+20,96.0,L6G,Glac,S
output96Cp415_L6G-47_Glac_Wael_T,185,-69.32727922564956,38.51135004219634,7.023786185588165,0.00010397576681323328,1.5753168322235235e-12,0.0,True,log,1.5e+22,4e+20,96.0,L6G-47,Glac,T
output96Cp47_Lambeck_Glac_Wael_T,186,-69.32837869572614,37.45582514835521,7.024885655664747,0.00010386151139065656,1.5468952708809302e-12,0.0,True,log,7e+21,4e+20,96.0,Lambeck,Glac,T
output96Cp43_L6G-32_Glac_Wael_S,187,-69.33869380481956,42.943173145648714,7.035200764758159,0.00010279567512926648,5.942235508742047e-12,0.0,True,log,3e+21,4e+20,96.0,L6G-32,Glac,S
output96Cp33_L6G-47_Glac_Wael_S,188,-69.35744275774918,35.91438939783151,7.053949717687786,0.00010088631900059857,5.895410759426501e-12,0.0,True,log,3e+21,3e+20,96.0,L6G-47,Glac,S
output71Cp57_L6G-47_Glac_Wael_S,189,-69.35831411811913,49.93382856785118,7.054821078057728,0.00010079844894914628,1.2493438412016493e-11,0.0,True,log,7e+21,5e+20,71.0,L6G-47,Glac,S
output96Cp520_L6G-47_Glac_Wael_S,190,-69.46802053943172,34.291285984751035,7.1645274993703225,9.032520501659393e-05,1.0854998071023892e-11,0.0,True,log,2e+22,5e+20,96.0,L6G-47,Glac,S
output96Cp37_Lambeck_Glac_Wael_T,191,-69.65306740283779,34.199018193251035,7.349574362776394,7.50661468913467e-05,1.6411441868647716e-11,0.0,True,log,7e+21,3e+20,96.0,Lambeck,Glac,T
output96Cp57_Lambeck_Glac_Wael_T,192,-69.70370403973743,39.2182122954264,7.400210999676034,7.135968303524974e-05,1.643986357674059e-11,0.0,True,log,7e+21,5e+20,96.0,Lambeck,Glac,T
output96Cp45_L6G-32_Glac_Wael_S,193,-69.76966022086381,35.835929641114056,7.466167180802415,6.680492900797163e-05,1.0727100392533003e-11,0.0,True,log,5e+21,4e+20,96.0,L6G-32,Glac,S
output96Cp410_L6G-47_Glac_Wael_T,194,-69.77632544588118,38.51335865433133,7.472832405819787,6.636113974445315e-05,1.6969857379223277e-11,0.0,True,log,1e+22,4e+20,96.0,L6G-47,Glac,T
output71Cp510_L6G-32_Glac_Wael_S,195,-69.79006189146318,42.18752527104319,7.486568851401785,6.545580583018092e-05,3.2705965676971134e-12,0.0,True,log,1e+22,5e+20,71.0,L6G-32,Glac,S
output96Cp35_L6G-47_Glac_Wael_S,196,-69.84798406972807,35.82548999009369,7.544491029666673,6.1772174761878e-05,2.2568933951393195e-11,0.0,True,log,5e+21,3e+20,96.0,L6G-47,Glac,S
output71Cp45_Lambeck_Glac_Wael_S,197,-69.86738134865345,47.87834688232296,7.563888308592055,6.0585508909570596e-05,9.021798050438051e-12,0.0,True,log,5e+21,4e+20,71.0,Lambeck,Glac,S
output96Cp33_Lambeck_Glac_Wael_S,198,-69.87981734064272,42.736776242616735,7.5763243005813194,5.983673353842216e-05,1.3213999744932721e-11,0.0,True,log,3e+21,3e+20,96.0,Lambeck,Glac,S
output96Cp33_L6G-32_Glac_Wael_T,199,-69.92465829376822,30.22451294651325,7.62116525370682,5.7212865387688396e-05,1.408979729300127e-12,0.0,True,log,3e+21,3e+20,96.0,L6G-32,Glac,T
output96Cp330_L6G_Glac_Wael_T,200,-69.9263675748236,36.142598063778735,7.622874534762204,5.711515605089393e-05,2.0352040677102224e-11,0.0,True,log,3e+22,3e+20,96.0,L6G,Glac,T
output71Cp410_L6G_Glac_Wael_S,201,-69.93299830910982,45.74653821176593,7.629505269048423,5.673769343754214e-05,1.9489897116567e-12,0.0,True,log,1e+22,4e+20,71.0,L6G,Glac,S
output71Cp340_L6G-32_Glac_Wael_S,202,-69.95704238837232,37.89629069822871,7.653549348310918,5.538975771422896e-05,1.5062458158315963e-11,0.0,True,log,4e+22,3e+20,71.0,L6G-32,Glac,S
output96Cp37_L6G-32_Glac_Wael_S,203,-70.00632668026097,36.35611966240088,7.702833640199572,5.272609034333635e-05,1.4942443433781522e-12,0.0,True,log,7e+21,3e+20,96.0,L6G-32,Glac,S
output96Cp55_L6G-32_Glac_Wael_S,204,-70.00802248031121,41.74518785018297,7.704529440249814,5.263675320704414e-05,1.0869208924209807e-11,0.0,True,log,5e+21,5e+20,96.0,L6G-32,Glac,S
output71Cp45_L6G-47_Glac_Wael_S,205,-70.05589287814882,48.743448174903165,7.7523998380874275,5.017637046843539e-05,4.5595910471621386e-12,0.0,True,log,5e+21,4e+20,71.0,L6G-47,Glac,S
output96Cp315_L6G_Glac_Wael_S,206,-70.066417526417,36.052134491475485,7.762924486355601,4.9651051067869866e-05,2.939555144297698e-12,0.0,True,log,1.5e+22,3e+20,96.0,L6G,Glac,S
output96Cp53_L6G-47_Glac_Wael_S,207,-70.13419594172201,37.67305808716538,7.830702901660615,4.639729427563148e-05,5.994886706695752e-12,0.0,True,log,3e+21,5e+20,96.0,L6G-47,Glac,S
output71Cp540_L6G-47_Glac_Wael_T,208,-70.15069909400354,36.51239259017906,7.847206053942145,4.5637876293845955e-05,4.450096480097896e-12,0.0,True,log,4e+22,5e+20,71.0,L6G-47,Glac,T
output96Cp315_L6G-32_Glac_Wael_S,209,-70.17825805068368,35.4800897364642,7.8747650106222835,4.439731681621392e-05,2.04427318887582e-12,0.0,True,log,1.5e+22,3e+20,96.0,L6G-32,Glac,S
output71Cp420_L6G-47_Glac_Wael_S,210,-70.1922246678233,38.71794154981379,7.888731627761899,4.378154661320388e-05,8.608084482981785e-13,0.0,True,log,2e+22,4e+20,71.0,L6G-47,Glac,S
output96Cp530_L6G-47_Glac_Wael_S,211,-70.19540543799651,33.28690245902964,7.891912397935116,4.364250881644682e-05,1.2242399778515143e-12,0.0,True,log,3e+22,5e+20,96.0,L6G-47,Glac,S
output96Cp510_Lambeck_Glac_Wael_T,212,-70.24721816521792,35.76572068785808,7.943725125156519,4.143885308344596e-05,1.4379289753711264e-11,0.0,True,log,1e+22,5e+20,96.0,Lambeck,Glac,T
output96Cp55_L6G-47_Glac_Wael_S,213,-70.28680061229267,37.13733527706041,7.9833075722312685,3.983064034179732e-05,1.2351329876557348e-11,0.0,True,log,5e+21,5e+20,96.0,L6G-47,Glac,S
output71Cp420_Lambeck_Glac_Wael_T,214,-70.31983121102098,40.84886454137479,8.016338170959585,3.8536501197838845e-05,4.985916450513755e-12,0.0,True,log,2e+22,4e+20,71.0,Lambeck,Glac,T
output71Cp37_Lambeck_Glac_Wael_T,215,-70.32225941841466,45.26073057083005,8.018766378353263,3.8443040098090644e-05,5.8385673615336785e-12,0.0,True,log,7e+21,3e+20,71.0,Lambeck,Glac,T
output96Cp520_L6G_Glac_Wael_T,216,-70.33934825997123,35.82640853774587,8.035855219909834,3.7791674470270105e-05,8.400712749159391e-12,0.0,True,log,2e+22,5e+20,96.0,L6G,Glac,T
output96Cp420_L6G-47_Glac_Wael_S,217,-70.3534359850477,34.8788604605377,8.049942944986299,3.7263008345071527e-05,9.590232155629083e-12,0.0,True,log,2e+22,4e+20,96.0,L6G-47,Glac,S
output71Cp37_L6G_Glac_Wael_S,218,-70.35861290753252,38.24484094605398,8.05511986747112,3.7070599112885607e-05,1.0603394916046053e-11,0.0,True,log,7e+21,3e+20,71.0,L6G,Glac,S
output96Cp510_L6G-47_Glac_Wael_S,219,-70.3614594739169,40.34345005924284,8.057966433855498,3.696522523960916e-05,1.0162858471780833e-11,0.0,True,log,1e+22,5e+20,96.0,L6G-47,Glac,S
output71Cp330_Lambeck_Glac_Wael_T,220,-70.41375987036439,39.93594249253283,8.11026683030299,3.508161541366156e-05,1.2659776453104884e-11,0.0,True,log,3e+22,3e+20,71.0,Lambeck,Glac,T
output96Cp540_L6G-47_Glac_Wael_S,221,-70.41855461407167,33.42440178490301,8.11506157401027,3.4913810670774246e-05,1.4231904940343722e-12,0.0,True,log,4e+22,5e+20,96.0,L6G-47,Glac,S
output71Cp57_Lambeck_Glac_Wael_S,222,-70.43949873427655,38.20415207894726,8.136005694215157,3.4190176020854376e-05,1.5932465033730327e-11,0.0,True,log,7e+21,5e+20,71.0,Lambeck,Glac,S
output96Cp320_L6G-47_Glac_Wael_T,223,-70.5346361860515,38.62653372076468,8.231143145990103,3.1087347393320133e-05,9.973925182008141e-12,0.0,True,log,2e+22,3e+20,96.0,L6G-47,Glac,T
output96Cp530_L6G_Glac_Wael_T,224,-70.5439378507037,41.7130445629016,8.240444810642302,3.079952400647506e-05,1.5895276148807393e-12,0.0,True,log,3e+22,5e+20,96.0,L6G,Glac,T
output71Cp47_L6G-47_Glac_Wael_S,225,-70.59236751476128,42.08096674658365,8.288874474699881,2.934345641897319e-05,4.303795827793878e-12,0.0,True,log,7e+21,4e+20,71.0,L6G-47,Glac,S
output96Cp520_Lambeck_Glac_Wael_S,226,-70.59401235036313,30.7079584395959,8.290519310301733,2.9295230929542815e-05,6.520688160375321e-12,0.0,True,log,2e+22,5e+20,96.0,Lambeck,Glac,S
output71Cp330_L6G-47_Glac_Wael_T,227,-70.59671623161637,47.172617514983955,8.293223191554972,2.921612709571555e-05,5.8811999099152964e-12,0.0,True,log,3e+22,3e+20,71.0,L6G-47,Glac,T
output96Cp430_L6G-47_Glac_Wael_T,228,-70.62007695381189,39.86433942501207,8.316583913750492,2.8541527512175302e-05,1.410928353102015e-11,0.0,True,log,3e+22,4e+20,96.0,L6G-47,Glac,T
output71Cp430_L6G-47_Glac_Wael_T,229,-70.6422072019152,43.8049445907782,8.338714161853801,2.7916834230719957e-05,4.08061451584494e-12,0.0,True,log,3e+22,4e+20,71.0,L6G-47,Glac,T
output71Cp520_Lambeck_Glac_Wael_S,230,-70.64513789242304,37.865769129145036,8.34164485236164,2.7835138400692694e-05,4.165879580451301e-12,0.0,True,log,2e+22,5e+20,71.0,Lambeck,Glac,S
output71Cp540_L6G_Glac_Wael_S,231,-70.66192935581896,40.86834486925572,8.358436315757558,2.7371647924969122e-05,1.1697630617104511e-11,0.0,True,log,4e+22,5e+20,71.0,L6G,Glac,S
output96Cp420_Lambeck_Glac_Wael_S,232,-70.69704649102712,32.53802165910139,8.393553450965726,2.6427115761230784e-05,1.0617605769158578e-11,0.0,True,log,2e+22,4e+20,96.0,Lambeck,Glac,S
output96Cp515_L6G_Glac_Wael_S,233,-70.6972642661564,34.068195605699714,8.393771226094998,2.6421361219304678e-05,5.301697458023026e-12,0.0,True,log,1.5e+22,5e+20,96.0,L6G,Glac,S
output96Cp415_L6G-32_Glac_Wael_S,234,-70.77492738706577,35.28337922124048,8.471434347004376,2.4447053542819404e-05,1.0201298829077708e-11,0.0,True,log,1.5e+22,4e+20,96.0,L6G-32,Glac,S
output71Cp515_L6G-47_Glac_Wael_T,235,-70.7993220273879,38.505190096912564,8.495828987326504,2.385789187533781e-05,7.263844608494001e-12,0.0,True,log,1.5e+22,5e+20,71.0,L6G-47,Glac,T
output96Cp440_L6G_Glac_Wael_S,236,-70.80295972316827,36.83589915052037,8.499466683106874,2.3771261785212184e-05,9.34525784470027e-14,0.0,True,log,4e+22,4e+20,96.0,L6G,Glac,S
output96Cp310_Lambeck_Glac_Wael_T,237,-70.84619756790542,37.51614569726289,8.542704527844023,2.2765347158339364e-05,1.2148185725593543e-11,0.0,True,log,1e+22,3e+20,96.0,Lambeck,Glac,T
output96Cp57_Lambeck_Glac_Wael_S,238,-70.8506268557948,34.131887788707616,8.547133815733403,2.26647358645618e-05,3.2279640548238146e-12,0.0,True,log,7e+21,5e+20,96.0,Lambeck,Glac,S
output96Cp540_L6G-32_Glac_Wael_S,239,-70.85984128867881,36.775782112837234,8.556348248617411,2.245685241203385e-05,1.2006077190812513e-11,0.0,True,log,4e+22,5e+20,96.0,L6G-32,Glac,S
output71Cp310_L6G_Glac_Wael_S,240,-70.92293458939821,35.88059843909451,8.619441549336813,2.1083747791276385e-05,7.344917515350363e-12,0.0,True,log,1e+22,3e+20,71.0,L6G,Glac,S
output96Cp440_L6G-47_Glac_Wael_S,241,-70.98118208674477,36.74447121952732,8.67768904668337,1.98907539769229e-05,1.59140619777957e-11,0.0,True,log,4e+22,4e+20,96.0,L6G-47,Glac,S
