,LMV,UMV,lithosphere,ice_history,esl_curve,deglacial_rate,posterior_trace,posterior_predict,hmc_divergence_pct
output71Cp310_Colleoni_Glac_Wael_S,1e+22,3e+20,71.0,Colleoni,Wael,S,True,True,4.0
output71Cp310_Colleoni_Glac_Wael_T,1e+22,3e+20,71.0,Colleoni,Wael,T,True,True,3.0
output71Cp310_L6G-32_Glac_Wael_S,1e+22,3e+20,71.0,L6G-32,Wael,S,True,True,23.0
output71Cp310_L6G-32_Glac_Wael_T,1e+22,3e+20,71.0,L6G-32,Wael,T,True,True,27.0
output71Cp310_L6G-47_Glac_Wael_S,1e+22,3e+20,71.0,L6G-47,Wael,S,True,True,16.0
output71Cp310_L6G-47_Glac_Wael_T,1e+22,3e+20,71.0,L6G-47,Wael,T,True,True,25.0
output71Cp310_L6G_Glac_Wael_S,1e+22,3e+20,71.0,L6G,Wael,S,True,True,18.0
output71Cp310_L6G_Glac_Wael_T,1e+22,3e+20,71.0,L6G,Wael,T,True,True,27.0
output71Cp310_Lambeck_Glac_Wael_S,1e+22,3e+20,71.0,Lambeck,Wael,S,True,True,7.0
output71Cp310_Lambeck_Glac_Wael_T,1e+22,3e+20,71.0,Lambeck,Wael,T,True,True,29.0
output71Cp315_Colleoni_Glac_Wael_S,1.5e+22,3e+20,71.0,Colleoni,Wael,S,True,True,9.0
output71Cp315_Colleoni_Glac_Wael_T,1.5e+22,3e+20,71.0,Colleoni,Wael,T,True,True,2.0
output71Cp315_L6G-32_Glac_Wael_S,1.5e+22,3e+20,71.0,L6G-32,Wael,S,True,True,26.0
output71Cp315_L6G-32_Glac_Wael_T,1.5e+22,3e+20,71.0,L6G-32,Wael,T,True,True,26.0
output71Cp315_L6G-47_Glac_Wael_S,1.5e+22,3e+20,71.0,L6G-47,Wael,S,True,True,19.0
output71Cp315_L6G-47_Glac_Wael_T,1.5e+22,3e+20,71.0,L6G-47,Wael,T,True,True,25.0
output71Cp315_L6G_Glac_Wael_S,1.5e+22,3e+20,71.0,L6G,Wael,S,True,True,16.0
output71Cp315_L6G_Glac_Wael_T,1.5e+22,3e+20,71.0,L6G,Wael,T,True,True,43.0
output71Cp315_Lambeck_Glac_Wael_S,1.5e+22,3e+20,71.0,Lambeck,Wael,S,True,True,10.0
output71Cp315_Lambeck_Glac_Wael_T,1.5e+22,3e+20,71.0,Lambeck,Wael,T,True,True,23.0
output71Cp320_Colleoni_Glac_Wael_S,2e+22,3e+20,71.0,Colleoni,Wael,S,True,True,4.0
output71Cp320_Colleoni_Glac_Wael_T,2e+22,3e+20,71.0,Colleoni,Wael,T,True,True,3.0
output71Cp320_L6G-32_Glac_Wael_S,2e+22,3e+20,71.0,L6G-32,Wael,S,True,True,17.0
output71Cp320_L6G-32_Glac_Wael_T,2e+22,3e+20,71.0,L6G-32,Wael,T,True,True,28.0
output71Cp320_L6G-47_Glac_Wael_S,2e+22,3e+20,71.0,L6G-47,Wael,S,True,True,16.0
output71Cp320_L6G-47_Glac_Wael_T,2e+22,3e+20,71.0,L6G-47,Wael,T,True,True,25.0
output71Cp320_L6G_Glac_Wael_S,2e+22,3e+20,71.0,L6G,Wael,S,True,True,15.0
output71Cp320_L6G_Glac_Wael_T,2e+22,3e+20,71.0,L6G,Wael,T,True,True,21.0
output71Cp320_Lambeck_Glac_Wael_S,2e+22,3e+20,71.0,Lambeck,Wael,S,True,True,13.0
output71Cp320_Lambeck_Glac_Wael_T,2e+22,3e+20,71.0,Lambeck,Wael,T,True,True,18.0
output71Cp330_Colleoni_Glac_Wael_S,3e+22,3e+20,71.0,Colleoni,Wael,S,True,True,5.0
output71Cp330_Colleoni_Glac_Wael_T,3e+22,3e+20,71.0,Colleoni,Wael,T,True,True,2.0
output71Cp330_L6G-32_Glac_Wael_S,3e+22,3e+20,71.0,L6G-32,Wael,S,True,True,15.0
output71Cp330_L6G-32_Glac_Wael_T,3e+22,3e+20,71.0,L6G-32,Wael,T,True,True,28.0
output71Cp330_L6G-47_Glac_Wael_S,3e+22,3e+20,71.0,L6G-47,Wael,S,True,True,4.0
output71Cp330_L6G-47_Glac_Wael_T,3e+22,3e+20,71.0,L6G-47,Wael,T,True,True,44.0
output71Cp330_L6G_Glac_Wael_S,3e+22,3e+20,71.0,L6G,Wael,S,True,True,16.0
output71Cp330_L6G_Glac_Wael_T,3e+22,3e+20,71.0,L6G,Wael,T,True,True,26.0
output71Cp330_Lambeck_Glac_Wael_S,3e+22,3e+20,71.0,Lambeck,Wael,S,True,True,3.0
output71Cp330_Lambeck_Glac_Wael_T,3e+22,3e+20,71.0,Lambeck,Wael,T,True,True,24.0
output71Cp33_Colleoni_Glac_Wael_S,3e+21,3e+20,71.0,Colleoni,Wael,S,True,True,3.0
output71Cp33_Colleoni_Glac_Wael_T,3e+21,3e+20,71.0,Colleoni,Wael,T,True,True,15.0
output71Cp33_L6G-32_Glac_Wael_S,3e+21,3e+20,71.0,L6G-32,Wael,S,True,True,24.0
output71Cp33_L6G-32_Glac_Wael_T,3e+21,3e+20,71.0,L6G-32,Wael,T,True,True,25.0
output71Cp33_L6G-47_Glac_Wael_S,3e+21,3e+20,71.0,L6G-47,Wael,S,True,True,21.0
output71Cp33_L6G-47_Glac_Wael_T,3e+21,3e+20,71.0,L6G-47,Wael,T,True,True,33.0
output71Cp33_L6G_Glac_Wael_S,3e+21,3e+20,71.0,L6G,Wael,S,True,True,35.0
output71Cp33_L6G_Glac_Wael_T,3e+21,3e+20,71.0,L6G,Wael,T,True,True,30.0
output71Cp33_Lambeck_Glac_Wael_S,3e+21,3e+20,71.0,Lambeck,Wael,S,True,True,11.0
output71Cp33_Lambeck_Glac_Wael_T,3e+21,3e+20,71.0,Lambeck,Wael,T,True,True,33.0
output71Cp340_Colleoni_Glac_Wael_S,4e+22,3e+20,71.0,Colleoni,Wael,S,True,True,22.0
output71Cp340_Colleoni_Glac_Wael_T,4e+22,3e+20,71.0,Colleoni,Wael,T,True,True,14.0
output71Cp340_L6G-32_Glac_Wael_S,4e+22,3e+20,71.0,L6G-32,Wael,S,True,True,11.0
output71Cp340_L6G-32_Glac_Wael_T,4e+22,3e+20,71.0,L6G-32,Wael,T,True,True,35.0
output71Cp340_L6G-47_Glac_Wael_S,4e+22,3e+20,71.0,L6G-47,Wael,S,True,True,7.0
output71Cp340_L6G-47_Glac_Wael_T,4e+22,3e+20,71.0,L6G-47,Wael,T,True,True,16.0
output71Cp340_L6G_Glac_Wael_S,4e+22,3e+20,71.0,L6G,Wael,S,True,True,15.0
output71Cp340_L6G_Glac_Wael_T,4e+22,3e+20,71.0,L6G,Wael,T,True,True,29.0
output71Cp340_Lambeck_Glac_Wael_S,4e+22,3e+20,71.0,Lambeck,Wael,S,True,True,3.0
output71Cp340_Lambeck_Glac_Wael_T,4e+22,3e+20,71.0,Lambeck,Wael,T,True,True,25.0
output71Cp35_Colleoni_Glac_Wael_S,5e+21,3e+20,71.0,Colleoni,Wael,S,True,True,5.0
output71Cp35_Colleoni_Glac_Wael_T,5e+21,3e+20,71.0,Colleoni,Wael,T,True,True,12.0
output71Cp35_L6G-32_Glac_Wael_S,5e+21,3e+20,71.0,L6G-32,Wael,S,True,True,40.0
output71Cp35_L6G-32_Glac_Wael_T,5e+21,3e+20,71.0,L6G-32,Wael,T,True,True,19.0
output71Cp35_L6G-47_Glac_Wael_S,5e+21,3e+20,71.0,L6G-47,Wael,S,True,True,25.0
output71Cp35_L6G-47_Glac_Wael_T,5e+21,3e+20,71.0,L6G-47,Wael,T,True,True,48.0
output71Cp35_L6G_Glac_Wael_S,5e+21,3e+20,71.0,L6G,Wael,S,True,True,24.0
output71Cp35_L6G_Glac_Wael_T,5e+21,3e+20,71.0,L6G,Wael,T,True,True,28.0
output71Cp35_Lambeck_Glac_Wael_S,5e+21,3e+20,71.0,Lambeck,Wael,S,True,True,14.0
output71Cp35_Lambeck_Glac_Wael_T,5e+21,3e+20,71.0,Lambeck,Wael,T,True,True,26.0
output71Cp37_Colleoni_Glac_Wael_S,7e+21,3e+20,71.0,Colleoni,Wael,S,True,True,8.0
output71Cp37_Colleoni_Glac_Wael_T,7e+21,3e+20,71.0,Colleoni,Wael,T,True,True,4.0
output71Cp37_L6G-32_Glac_Wael_S,7e+21,3e+20,71.0,L6G-32,Wael,S,True,True,35.0
output71Cp37_L6G-32_Glac_Wael_T,7e+21,3e+20,71.0,L6G-32,Wael,T,True,True,33.0
output71Cp37_L6G-47_Glac_Wael_S,7e+21,3e+20,71.0,L6G-47,Wael,S,True,True,21.0
output71Cp37_L6G-47_Glac_Wael_T,7e+21,3e+20,71.0,L6G-47,Wael,T,True,True,33.0
output71Cp37_L6G_Glac_Wael_S,7e+21,3e+20,71.0,L6G,Wael,S,True,True,17.0
output71Cp37_L6G_Glac_Wael_T,7e+21,3e+20,71.0,L6G,Wael,T,True,True,22.0
output71Cp37_Lambeck_Glac_Wael_S,7e+21,3e+20,71.0,Lambeck,Wael,S,True,True,13.0
output71Cp37_Lambeck_Glac_Wael_T,7e+21,3e+20,71.0,Lambeck,Wael,T,True,True,25.0
output71Cp410_Colleoni_Glac_Wael_S,1e+22,4e+20,71.0,Colleoni,Wael,S,True,True,9.0
output71Cp410_Colleoni_Glac_Wael_T,1e+22,4e+20,71.0,Colleoni,Wael,T,True,True,3.0
output71Cp410_L6G-32_Glac_Wael_S,1e+22,4e+20,71.0,L6G-32,Wael,S,True,True,22.0
output71Cp410_L6G-32_Glac_Wael_T,1e+22,4e+20,71.0,L6G-32,Wael,T,True,True,18.0
output71Cp410_L6G-47_Glac_Wael_S,1e+22,4e+20,71.0,L6G-47,Wael,S,True,True,7.0
output71Cp410_L6G-47_Glac_Wael_T,1e+22,4e+20,71.0,L6G-47,Wael,T,True,True,19.0
output71Cp410_L6G_Glac_Wael_S,1e+22,4e+20,71.0,L6G,Wael,S,True,True,19.0
output71Cp410_L6G_Glac_Wael_T,1e+22,4e+20,71.0,L6G,Wael,T,True,True,23.0
output71Cp410_Lambeck_Glac_Wael_S,1e+22,4e+20,71.0,Lambeck,Wael,S,True,True,4.0
output71Cp410_Lambeck_Glac_Wael_T,1e+22,4e+20,71.0,Lambeck,Wael,T,True,True,14.0
output71Cp415_Colleoni_Glac_Wael_S,1.5e+22,4e+20,71.0,Colleoni,Wael,S,True,True,7.0
output71Cp415_Colleoni_Glac_Wael_T,1.5e+22,4e+20,71.0,Colleoni,Wael,T,True,True,4.0
output71Cp415_L6G-32_Glac_Wael_S,1.5e+22,4e+20,71.0,L6G-32,Wael,S,True,True,19.0
output71Cp415_L6G-32_Glac_Wael_T,1.5e+22,4e+20,71.0,L6G-32,Wael,T,True,True,29.0
output71Cp415_L6G-47_Glac_Wael_S,1.5e+22,4e+20,71.0,L6G-47,Wael,S,True,True,7.0
output71Cp415_L6G-47_Glac_Wael_T,1.5e+22,4e+20,71.0,L6G-47,Wael,T,True,True,24.0
output71Cp415_L6G_Glac_Wael_S,1.5e+22,4e+20,71.0,L6G,Wael,S,True,True,12.0
output71Cp415_L6G_Glac_Wael_T,1.5e+22,4e+20,71.0,L6G,Wael,T,True,True,29.0
output71Cp415_Lambeck_Glac_Wael_S,1.5e+22,4e+20,71.0,Lambeck,Wael,S,True,True,3.0
output71Cp415_Lambeck_Glac_Wael_T,1.5e+22,4e+20,71.0,Lambeck,Wael,T,True,True,14.0
output71Cp420_Colleoni_Glac_Wael_S,2e+22,4e+20,71.0,Colleoni,Wael,S,True,True,13.0
output71Cp420_Colleoni_Glac_Wael_T,2e+22,4e+20,71.0,Colleoni,Wael,T,True,True,3.0
output71Cp420_L6G-32_Glac_Wael_S,2e+22,4e+20,71.0,L6G-32,Wael,S,True,True,16.0
output71Cp420_L6G-32_Glac_Wael_T,2e+22,4e+20,71.0,L6G-32,Wael,T,True,True,20.0
output71Cp420_L6G-47_Glac_Wael_S,2e+22,4e+20,71.0,L6G-47,Wael,S,True,True,4.0
output71Cp420_L6G-47_Glac_Wael_T,2e+22,4e+20,71.0,L6G-47,Wael,T,True,True,14.0
output71Cp420_L6G_Glac_Wael_S,2e+22,4e+20,71.0,L6G,Wael,S,True,True,11.0
output71Cp420_L6G_Glac_Wael_T,2e+22,4e+20,71.0,L6G,Wael,T,True,True,19.0
output71Cp420_Lambeck_Glac_Wael_S,2e+22,4e+20,71.0,Lambeck,Wael,S,True,True,2.0
output71Cp420_Lambeck_Glac_Wael_T,2e+22,4e+20,71.0,Lambeck,Wael,T,True,True,12.0
output71Cp430_Colleoni_Glac_Wael_S,3e+22,4e+20,71.0,Colleoni,Wael,S,True,True,10.0
output71Cp430_Colleoni_Glac_Wael_T,3e+22,4e+20,71.0,Colleoni,Wael,T,True,True,15.0
output71Cp430_L6G-32_Glac_Wael_S,3e+22,4e+20,71.0,L6G-32,Wael,S,True,True,26.0
output71Cp430_L6G-32_Glac_Wael_T,3e+22,4e+20,71.0,L6G-32,Wael,T,True,True,27.0
output71Cp430_L6G-47_Glac_Wael_S,3e+22,4e+20,71.0,L6G-47,Wael,S,True,True,12.0
output71Cp430_L6G-47_Glac_Wael_T,3e+22,4e+20,71.0,L6G-47,Wael,T,True,True,22.0
output71Cp430_L6G_Glac_Wael_S,3e+22,4e+20,71.0,L6G,Wael,S,True,True,8.0
output71Cp430_L6G_Glac_Wael_T,3e+22,4e+20,71.0,L6G,Wael,T,True,True,23.0
output71Cp430_Lambeck_Glac_Wael_S,3e+22,4e+20,71.0,Lambeck,Wael,S,True,True,8.0
output71Cp430_Lambeck_Glac_Wael_T,3e+22,4e+20,71.0,Lambeck,Wael,T,True,True,15.0
output71Cp43_Colleoni_Glac_Wael_S,3e+21,4e+20,71.0,Colleoni,Wael,S,True,True,3.0
output71Cp43_Colleoni_Glac_Wael_T,3e+21,4e+20,71.0,Colleoni,Wael,T,True,True,6.0
output71Cp43_L6G-32_Glac_Wael_S,3e+21,4e+20,71.0,L6G-32,Wael,S,True,True,17.0
output71Cp43_L6G-32_Glac_Wael_T,3e+21,4e+20,71.0,L6G-32,Wael,T,True,True,27.0
output71Cp43_L6G-47_Glac_Wael_S,3e+21,4e+20,71.0,L6G-47,Wael,S,True,True,21.0
output71Cp43_L6G-47_Glac_Wael_T,3e+21,4e+20,71.0,L6G-47,Wael,T,True,True,23.0
output71Cp43_L6G_Glac_Wael_S,3e+21,4e+20,71.0,L6G,Wael,S,True,True,27.0
output71Cp43_L6G_Glac_Wael_T,3e+21,4e+20,71.0,L6G,Wael,T,True,True,19.0
output71Cp43_Lambeck_Glac_Wael_S,3e+21,4e+20,71.0,Lambeck,Wael,S,True,True,11.0
output71Cp43_Lambeck_Glac_Wael_T,3e+21,4e+20,71.0,Lambeck,Wael,T,True,True,13.0
output71Cp440_Colleoni_Glac_Wael_S,4e+22,4e+20,71.0,Colleoni,Wael,S,True,True,9.0
output71Cp440_Colleoni_Glac_Wael_T,4e+22,4e+20,71.0,Colleoni,Wael,T,True,True,14.0
output71Cp440_L6G-32_Glac_Wael_S,4e+22,4e+20,71.0,L6G-32,Wael,S,True,True,11.0
output71Cp440_L6G-32_Glac_Wael_T,4e+22,4e+20,71.0,L6G-32,Wael,T,True,True,32.0
output71Cp440_L6G-47_Glac_Wael_S,4e+22,4e+20,71.0,L6G-47,Wael,S,True,True,11.0
output71Cp440_L6G-47_Glac_Wael_T,4e+22,4e+20,71.0,L6G-47,Wael,T,True,True,21.0
output71Cp440_L6G_Glac_Wael_S,4e+22,4e+20,71.0,L6G,Wael,S,True,True,13.0
output71Cp440_L6G_Glac_Wael_T,4e+22,4e+20,71.0,L6G,Wael,T,True,True,29.0
output71Cp440_Lambeck_Glac_Wael_S,4e+22,4e+20,71.0,Lambeck,Wael,S,True,True,4.0
output71Cp440_Lambeck_Glac_Wael_T,4e+22,4e+20,71.0,Lambeck,Wael,T,True,True,8.0
output71Cp45_Colleoni_Glac_Wael_S,5e+21,4e+20,71.0,Colleoni,Wael,S,True,True,10.0
output71Cp45_Colleoni_Glac_Wael_T,5e+21,4e+20,71.0,Colleoni,Wael,T,True,True,6.0
output71Cp45_L6G-32_Glac_Wael_S,5e+21,4e+20,71.0,L6G-32,Wael,S,True,True,24.0
output71Cp45_L6G-32_Glac_Wael_T,5e+21,4e+20,71.0,L6G-32,Wael,T,True,True,26.0
output71Cp45_L6G-47_Glac_Wael_S,5e+21,4e+20,71.0,L6G-47,Wael,S,True,True,10.0
output71Cp45_L6G-47_Glac_Wael_T,5e+21,4e+20,71.0,L6G-47,Wael,T,True,True,28.0
output71Cp45_L6G_Glac_Wael_S,5e+21,4e+20,71.0,L6G,Wael,S,True,True,16.0
output71Cp45_L6G_Glac_Wael_T,5e+21,4e+20,71.0,L6G,Wael,T,True,True,38.0
output71Cp45_Lambeck_Glac_Wael_S,5e+21,4e+20,71.0,Lambeck,Wael,S,True,True,9.0
output71Cp45_Lambeck_Glac_Wael_T,5e+21,4e+20,71.0,Lambeck,Wael,T,True,True,15.0
output71Cp47_Colleoni_Glac_Wael_S,7e+21,4e+20,71.0,Colleoni,Wael,S,True,True,11.0
output71Cp47_Colleoni_Glac_Wael_T,7e+21,4e+20,71.0,Colleoni,Wael,T,True,True,5.0
output71Cp47_L6G-32_Glac_Wael_S,7e+21,4e+20,71.0,L6G-32,Wael,S,True,True,27.0
output71Cp47_L6G-32_Glac_Wael_T,7e+21,4e+20,71.0,L6G-32,Wael,T,True,True,24.0
output71Cp47_L6G-47_Glac_Wael_S,7e+21,4e+20,71.0,L6G-47,Wael,S,True,True,10.0
output71Cp47_L6G-47_Glac_Wael_T,7e+21,4e+20,71.0,L6G-47,Wael,T,True,True,17.0
output71Cp47_L6G_Glac_Wael_S,7e+21,4e+20,71.0,L6G,Wael,S,True,True,19.0
output71Cp47_L6G_Glac_Wael_T,7e+21,4e+20,71.0,L6G,Wael,T,True,True,47.0
